I,J,LAT,LON
202,107,19.5212,-154.4938
5,108,19.5302,-156.3862
6,108,19.5302,-156.3766
7,108,19.5302,-156.367
8,108,19.5302,-156.3574
9,108,19.5302,-156.3478
10,108,19.5302,-156.3382
11,108,19.5302,-156.3286
12,108,19.5302,-156.319
13,108,19.5302,-156.3094
14,108,19.5302,-156.2998
15,108,19.5302,-156.2902
16,108,19.5302,-156.2806
17,108,19.5302,-156.271
18,108,19.5302,-156.2614
19,108,19.5302,-156.2518
20,108,19.5302,-156.2422
21,108,19.5302,-156.2325
22,108,19.5302,-156.2229
23,108,19.5302,-156.2133
24,108,19.5302,-156.2037
25,108,19.5302,-156.1941
26,108,19.5302,-156.1845
27,108,19.5302,-156.1749
28,108,19.5302,-156.1653
29,108,19.5302,-156.1557
30,108,19.5302,-156.1461
31,108,19.5302,-156.1365
32,108,19.5302,-156.1269
33,108,19.5302,-156.1173
34,108,19.5302,-156.1077
35,108,19.5302,-156.0981
36,108,19.5302,-156.0884
37,108,19.5302,-156.0788
38,108,19.5302,-156.0692
39,108,19.5302,-156.0596
40,108,19.5302,-156.05
41,108,19.5302,-156.0404
42,108,19.5302,-156.0308
43,108,19.5302,-156.0212
44,108,19.5302,-156.0116
45,108,19.5302,-156.002
46,108,19.5302,-155.9924
47,108,19.5302,-155.9828
48,108,19.5302,-155.9732
49,108,19.5302,-155.9636
50,108,19.5302,-155.9539
51,108,19.5302,-155.9444
52,108,19.5302,-155.9347
53,108,19.5302,-155.9251
54,108,19.5302,-155.9155
55,108,19.5302,-155.9059
56,108,19.5302,-155.8963
57,108,19.5302,-155.8867
58,108,19.5302,-155.8771
59,108,19.5302,-155.8675
60,108,19.5302,-155.8579
61,108,19.5302,-155.8483
62,108,19.5302,-155.8387
63,108,19.5302,-155.8291
64,108,19.5302,-155.8195
65,108,19.5302,-155.8099
66,108,19.5302,-155.8002
67,108,19.5302,-155.7906
68,108,19.5302,-155.781
69,108,19.5302,-155.7714
70,108,19.5302,-155.7618
71,108,19.5302,-155.7522
72,108,19.5302,-155.7426
73,108,19.5302,-155.733
74,108,19.5302,-155.7234
75,108,19.5302,-155.7138
76,108,19.5302,-155.7042
77,108,19.5302,-155.6946
78,108,19.5302,-155.685
79,108,19.5302,-155.6754
80,108,19.5302,-155.6658
81,108,19.5302,-155.6561
82,108,19.5302,-155.6465
83,108,19.5302,-155.6369
84,108,19.5302,-155.6273
85,108,19.5302,-155.6177
86,108,19.5302,-155.6081
87,108,19.5302,-155.5985
88,108,19.5302,-155.5889
89,108,19.5302,-155.5793
90,108,19.5302,-155.5697
91,108,19.5302,-155.5601
92,108,19.5302,-155.5505
93,108,19.5302,-155.5409
94,108,19.5302,-155.5313
95,108,19.5302,-155.5217
96,108,19.5302,-155.5121
97,108,19.5302,-155.5024
98,108,19.5302,-155.4928
99,108,19.5302,-155.4832
100,108,19.5302,-155.4736
101,108,19.5302,-155.464
102,108,19.5302,-155.4544
103,108,19.5302,-155.4448
104,108,19.5302,-155.4352
105,108,19.5302,-155.4256
106,108,19.5302,-155.416
107,108,19.5302,-155.4064
108,108,19.5302,-155.3968
109,108,19.5302,-155.3872
110,108,19.5302,-155.3776
111,108,19.5302,-155.368
112,108,19.5302,-155.3584
113,108,19.5302,-155.3487
114,108,19.5302,-155.3391
115,108,19.5302,-155.3295
116,108,19.5302,-155.3199
117,108,19.5302,-155.3103
118,108,19.5302,-155.3007
119,108,19.5302,-155.2911
120,108,19.5302,-155.2815
121,108,19.5302,-155.2719
122,108,19.5302,-155.2623
123,108,19.5302,-155.2527
124,108,19.5302,-155.2431
125,108,19.5302,-155.2335
126,108,19.5302,-155.2239
127,108,19.5302,-155.2142
128,108,19.5302,-155.2046
129,108,19.5302,-155.195
130,108,19.5302,-155.1854
131,108,19.5302,-155.1758
132,108,19.5302,-155.1662
133,108,19.5302,-155.1566
134,108,19.5302,-155.147
135,108,19.5302,-155.1374
136,108,19.5302,-155.1278
137,108,19.5302,-155.1182
138,108,19.5302,-155.1086
139,108,19.5302,-155.099
140,108,19.5302,-155.0894
141,108,19.5302,-155.0798
142,108,19.5302,-155.0701
143,108,19.5302,-155.0605
144,108,19.5302,-155.0509
145,108,19.5302,-155.0413
146,108,19.5302,-155.0317
147,108,19.5302,-155.0221
148,108,19.5302,-155.0125
149,108,19.5302,-155.0029
150,108,19.5302,-154.9933
151,108,19.5302,-154.9837
152,108,19.5302,-154.9741
153,108,19.5302,-154.9645
154,108,19.5302,-154.9549
155,108,19.5302,-154.9453
156,108,19.5302,-154.9357
157,108,19.5302,-154.9261
158,108,19.5302,-154.9164
159,108,19.5302,-154.9068
160,108,19.5302,-154.8972
161,108,19.5302,-154.8876
162,108,19.5302,-154.878
163,108,19.5302,-154.8684
164,108,19.5302,-154.8588
165,108,19.5302,-154.8492
166,108,19.5302,-154.8396
167,108,19.5302,-154.83
168,108,19.5302,-154.8204
169,108,19.5302,-154.8108
170,108,19.5302,-154.8012
171,108,19.5302,-154.7916
172,108,19.5302,-154.782
173,108,19.5302,-154.7723
174,108,19.5302,-154.7627
175,108,19.5302,-154.7531
176,108,19.5302,-154.7435
177,108,19.5302,-154.7339
178,108,19.5302,-154.7243
179,108,19.5302,-154.7147
180,108,19.5302,-154.7051
181,108,19.5302,-154.6955
182,108,19.5302,-154.6859
183,108,19.5302,-154.6763
184,108,19.5302,-154.6667
185,108,19.5302,-154.6571
186,108,19.5302,-154.6475
187,108,19.5302,-154.6378
188,108,19.5302,-154.6283
189,108,19.5302,-154.6186
190,108,19.5302,-154.609
191,108,19.5302,-154.5994
192,108,19.5302,-154.5898
193,108,19.5302,-154.5802
194,108,19.5302,-154.5706
195,108,19.5302,-154.561
196,108,19.5302,-154.5514
197,108,19.5302,-154.5418
198,108,19.5302,-154.5322
199,108,19.5302,-154.5226
200,108,19.5302,-154.513
201,108,19.5302,-154.5034
202,108,19.5302,-154.4938
5,109,19.5393,-156.3862
6,109,19.5393,-156.3766
7,109,19.5393,-156.367
8,109,19.5393,-156.3574
9,109,19.5393,-156.3478
10,109,19.5393,-156.3382
11,109,19.5393,-156.3286
12,109,19.5393,-156.319
13,109,19.5393,-156.3094
14,109,19.5393,-156.2998
15,109,19.5393,-156.2902
16,109,19.5393,-156.2806
17,109,19.5393,-156.271
18,109,19.5393,-156.2614
19,109,19.5393,-156.2518
20,109,19.5393,-156.2422
21,109,19.5393,-156.2325
22,109,19.5393,-156.2229
23,109,19.5393,-156.2133
24,109,19.5393,-156.2037
25,109,19.5393,-156.1941
26,109,19.5393,-156.1845
27,109,19.5393,-156.1749
28,109,19.5393,-156.1653
29,109,19.5393,-156.1557
30,109,19.5393,-156.1461
31,109,19.5393,-156.1365
32,109,19.5393,-156.1269
33,109,19.5393,-156.1173
34,109,19.5393,-156.1077
35,109,19.5393,-156.0981
